state,city,zip_codes,latitude,longitude,id,name,review_count,categories,rating,price,high_value,agi_sum,aff_perc,count,affluent,has_tj,has_equinox,clusters
NY,New York,10007,40.712952228608,-74.0093746800914,BPhA6SS2SaTtnFvpT3grIw,Wolfgang Puck,70,"steak,newamerican,breakfast_brunch",3.5,4,2347778.0,2494873.0,0.9410410870613454,54,1,0,1,4
NY,New York,10007,40.712808,-74.009065,q202UCgXiL2H53LsHeDsQA,CUT by Wolfgang Puck,71,"steak,breakfast_brunch",3.5,4,2347778.0,2494873.0,0.9410410870613454,54,1,0,1,4
NY,New York,10038,40.7081041823001,-74.0046897976739,MpF9j5-fBH0H6L9AzzyArA,Little Italy Pizza,109,pizza,3.5,1,1114138.0,1767832.0,0.6302284379963707,112,1,0,0,4
NY,New York,10012,40.725502,-73.992675,icZcEK39HXuL2q08i4EkkQ,Bessou,254,"japanese,breakfast_brunch",4.0,2,2848174.0,3558547.0,0.8003755465362689,241,1,0,1,4
NY,New York,10002,40.7125753536096,-73.9971762470746,SNDUD4LFjVHWwrdAkokxRg,Mei Yu Spring,82,chinese,4.0,1,854172.0,2489499.0,0.3431099992408111,171,0,1,1,4
NY,New York,10012,40.72056,-73.99527,1wcPwByfVs7bh7W1dWWIIQ,The Usual,109,"newamerican,comfortfood,burgers",4.0,3,2848174.0,3558547.0,0.8003755465362689,241,1,0,1,4
NY,New York,10006,40.7089285616514,-74.0117729569844,_olUGA21Lb85Lxhm0Nz_UA,Big Al's Chicago Style Pizza,71,pizza,3.5,1,339796.0,493656.0,0.688325473609153,24,1,0,0,4
NY,New York,10012,40.724308,-73.994457,gls8Eii-vgwKScOCNQWz9w,Cafetal Social Club,122,italian,4.5,2,2848174.0,3558547.0,0.8003755465362689,241,1,0,1,4
NY,New York,10013,40.718047375177,-74.001948203275,GmO-vuYIlKO8MexarMmlUA,Sawada Coffee,28,coffee,5.0,2,6715813.0,7343503.0,0.9145244442604572,268,1,1,0,4
NY,New York,10038,40.71101,-74.00781,GvCP8wziwBU1PJx4sCxMvw,Pita Express,80,mideastern,3.5,2,1114138.0,1767832.0,0.6302284379963707,112,1,0,0,4
NY,New York,10003,40.727309,-73.992387,Rbm8W3kgisxD0KVk_HKIBw,Swift,358,"lounges,pizza,sandwiches",4.0,2,7134107.0,8764798.0,0.8139499621097942,182,1,1,1,4
NY,New York,10013,40.7191752,-74.0061344,2R1KAjhs0bpWqLTcB5QOWg,Cafe Clementine,147,"delis,cafes",3.5,2,6715813.0,7343503.0,0.9145244442604572,268,1,1,0,4
NY,New York,10006,40.7076443871245,-74.0132297894571,LvcvCQUYuZttX0e7wiICVA,America's Finest Deli,56,delis,3.5,1,339796.0,493656.0,0.688325473609153,24,1,0,0,4
NY,New York,10003,40.72609,-73.99166,dMrF98GlFYIPKYY5NVZHbw,Gemma,658,italian,3.5,3,7134107.0,8764798.0,0.8139499621097942,182,1,1,1,4
NY,New York,10002,40.71568,-73.99079,9ZnOMUYyghQ0Ez_asQMHtA,Classic Coffee Shop,45,coffee,5.0,1,854172.0,2489499.0,0.3431099992408111,171,0,1,1,4
NY,New York,10012,40.7219399,-73.99642,XZBxx5rdGBBnT2RPSdV8EQ,The Spring Lounge,246,lounges,3.5,2,2848174.0,3558547.0,0.8003755465362689,241,1,0,1,4
NY,New York,10014,40.72866,-74.00472,U3TwPnfQ1aJuilUB-JnUNw,Houston Hall,548,"beergardens,sportsbars,brewpubs",3.5,2,4651369.0,5751000.0,0.808793079464441,123,1,0,1,4
NY,New York,10280,40.7055377733267,-74.0180295074092,ht3DxDFrvMRSv9WeeX80NA,Lox,48,"cafes,kosher",4.0,2,673987.0,921774.0,0.7311846504674682,9,1,0,0,4
NY,New York,10013,40.7189,-74.00458,Tias1_QRB5L-gzoSNNhOMA,Petrarca Cucina E Vino,164,"italian,wine_bars,desserts",3.5,3,6715813.0,7343503.0,0.9145244442604572,268,1,1,0,4
NY,New York,10012,40.728339,-73.995287,p6Xo2vQlKv-w3X1r42CkVQ,Think Coffee,676,coffee,3.5,1,2848174.0,3558547.0,0.8003755465362689,241,1,0,1,4
NY,New York,10013,40.7199936,-73.9985428,33ry5dmopDOElU7zf1Sn2w,Lan Larb Soho,206,thai,3.5,2,6715813.0,7343503.0,0.9145244442604572,268,1,1,0,4
NY,New York,10038,40.711942,-73.999349,89qVlmj0Jpf2MG63ImwQig,Famous Calabria,77,pizza,4.0,1,1114138.0,1767832.0,0.6302284379963707,112,1,0,0,4
NY,New York,10002,40.71733,-73.99502,BnEfZl0m9JEbd2DF8quplQ,K-one,375,"karaoke,lounges",3.5,2,854172.0,2489499.0,0.3431099992408111,171,0,1,1,4
NY,New York,10013,40.716165,-73.997942,HFEEjAKuCardL5F8DbSo0A,Julia Tea & Dim Sum House,245,"dimsum,desserts,soup",3.5,2,6715813.0,7343503.0,0.9145244442604572,268,1,1,0,4
NY,New York,10038,40.709323,-74.006375,grGRfYOB3wMEIS9F8VMWpA,Smashburger,159,burgers,3.0,2,1114138.0,1767832.0,0.6302284379963707,112,1,0,0,4
NY,New York,10006,40.7102419339859,-74.0124460392414,jzEaiiRa3497HWdf4QKHIA,La Pizza & La Pasta,126,"pizza,pastashops,italian",3.0,2,339796.0,493656.0,0.688325473609153,24,1,0,0,4
NY,New York,10038,40.710559,-74.007576,m-G-0zB7Gqdh9_cOGHeq1w,Pisillo Italian Cafe,32,"coffee,bakeries",4.5,2,1114138.0,1767832.0,0.6302284379963707,112,1,0,0,4
NY,New York,10013,40.71772,-74.00538,_QxcsvPsYnOgPhiK6gzCfg,SHOJI at 69 Leonard St,49,"sushi,japanese,seafood",4.0,4,6715813.0,7343503.0,0.9145244442604572,268,1,1,0,4
NY,New York,10012,40.724617,-73.993156,iNJDjdm3C9pUTiEcSxOtCA,Tom & Jerry's,259,bars,4.0,2,2848174.0,3558547.0,0.8003755465362689,241,1,0,1,4
NY,New York,10002,40.7183880810035,-73.9946562419968,JwwhOnyONdT8PkHidU8sKg,Hot Mini Cakes,88,"bakeries,foodstands",4.5,1,854172.0,2489499.0,0.3431099992408111,171,0,1,1,4
NY,New York,10002,40.71822,-73.99123,58YvTYsyxNyGixTAZiMHcg,Williamsburg Pizza,223,pizza,4.0,1,854172.0,2489499.0,0.3431099992408111,171,0,1,1,4
NY,Brooklyn Heights,11201,40.6947735368336,-73.9943484261754,RrPIJvmje1qb9iaYd6jH0g,Pinto Restaurant,210,"thai,desserts,seafood",4.0,2,5062947.0,6976637.0,0.7257002191743672,300,1,0,1,0
NY,New York,10038,40.706812,-74.007107,ogKW1k0UknvchuNsw7_5Hg,Just Salad,190,"vegetarian,salad,wraps",3.0,1,1114138.0,1767832.0,0.6302284379963707,112,1,0,0,4
NY,New York,10004,40.70413,-74.01034,o3l8CcisNgu10SQB-rRATw,Beckett's Bar & Grill,202,"pubs,newamerican,sportsbars",3.0,2,811060.0,931468.0,0.8707330793972525,65,1,0,0,4
NY,Brooklyn,11201,40.7032251,-73.993782,ynQ8NJB7SEAIkuUxopHPvA,Ignazio's,510,pizza,3.0,2,5062947.0,6976637.0,0.7257002191743672,300,1,0,1,4
NY,New York,10013,40.71876,-74.006056,hhqUkocxtcnILE4hKFCoPg,Tutto il Giorno,92,"cocktailbars,italian",4.0,3,6715813.0,7343503.0,0.9145244442604572,268,1,1,0,4
NY,New York,10013,40.7178490006422,-74.0003345534205,OQEk6ygOch6EZrBs-lwUiw,Hui Tea,59,bubbletea,4.5,1,6715813.0,7343503.0,0.9145244442604572,268,1,1,0,4
NY,New York,10013,40.71909,-74.00173,idyZhq9vMaYxQ40hYH2x5g,Cafe Bari,88,"newamerican,breakfast_brunch,cafes",4.0,2,6715813.0,7343503.0,0.9145244442604572,268,1,1,0,4
NY,New York,10012,40.72093,-73.99548,V81lasO1io2Qs6lNnOBn-g,Charley St,118,"breakfast_brunch,cafes,coffee",4.5,2,2848174.0,3558547.0,0.8003755465362689,241,1,0,1,4
NY,New York,10038,40.709955,-74.007009,E_4uwW4UD6PmNIz7nS9E0A,Hale and Hearty Soups,73,"soup,salad,sandwiches",3.5,2,1114138.0,1767832.0,0.6302284379963707,112,1,0,0,4
NY,New York,10002,40.7176,-73.99163,graCalOReFFFOaC0febodw,Minus Celsius Ice Cream,148,"icecream,bubbletea",4.0,1,854172.0,2489499.0,0.3431099992408111,171,0,1,1,4
NY,New York,10012,40.72572,-73.99706,CowisEVeVb4H3go-zKBZVg,Angelika Film Center & Café - New York,473,"movietheaters,cafes",3.5,2,2848174.0,3558547.0,0.8003755465362689,241,1,0,1,4
NY,New York,10007,40.70745,-74.00748,FzsVIVgo9MrVrv6wOX9n7Q,Famous Famiglia Pizzeria,36,pizza,4.0,1,2347778.0,2494873.0,0.9410410870613454,54,1,0,1,4
NY,New York,10002,40.714349,-73.992054,AI680OnsLsoCro-0hYF1aQ,Michaeli Bakery,48,"bakeries,desserts",5.0,2,854172.0,2489499.0,0.3431099992408111,171,0,1,1,4
NY,New York,10038,40.706940531234,-74.0068830175517,xmbBNjDuGEyeQFTkQPHMLQ,Dos Toros Taqueria,111,mexican,3.5,2,1114138.0,1767832.0,0.6302284379963707,112,1,0,0,4
NY,New York,10007,40.713,-74.00834,CCOzj3i0uv8xlzz-OC8giA,Little Italy Pizza,86,pizza,3.5,1,2347778.0,2494873.0,0.9410410870613454,54,1,0,1,4
NY,Brooklyn,11201,40.6974732130766,-73.9932652562857,SoBdWOxymmY5yKANn63UWw,Ozu,253,"japanese,sushi,asianfusion",4.0,2,5062947.0,6976637.0,0.7257002191743672,300,1,0,1,0
NY,New York,10038,40.70947,-74.00671,Sq-1bmvA_jypgubzakledA,Konditori,53,"coffee,bakeries,bagels",4.0,1,1114138.0,1767832.0,0.6302284379963707,112,1,0,0,4
NY,New York,10013,40.7155537443928,-73.9980341973023,g3_LBXxnxqD4swfRBARulw,Let's Makan,80,"desserts,cafes,malaysian",4.0,1,6715813.0,7343503.0,0.9145244442604572,268,1,1,0,4
NY,New York,10013,40.72009,-74.00366,iAiQP9RjAxv395tpjb8IUA,Westside Coffee Shop,78,"coffee,latin",4.0,1,6715813.0,7343503.0,0.9145244442604572,268,1,1,0,4
NY,New York,10012,40.7266505,-73.9968021,I9cLwCosV_fzbIaKfLubpg,No Ho Juice Bar & Deli,124,"delis,juicebars",4.5,1,2848174.0,3558547.0,0.8003755465362689,241,1,0,1,4
NY,New York,10012,40.7264539,-73.992549,-VvrQWfbkQWeuGC4L0KcfQ,il Buco Alimentari & Vineria,534,italian,3.5,3,2848174.0,3558547.0,0.8003755465362689,241,1,0,1,4
NY,New York,10007,40.71018,-74.01004,hm3WCg3YFGPG-rEAMxpBGg,Pret A Manger,78,"sandwiches,coffee,breakfast_brunch",3.5,1,2347778.0,2494873.0,0.9410410870613454,54,1,0,1,4
NY,New York,10013,40.714782,-73.998374,yzAJOjAV7BnLZpbISHZfWg,Joe's Ginger,553,chinese,3.0,2,6715813.0,7343503.0,0.9145244442604572,268,1,1,0,4
NY,New York,10038,40.70712,-74.00845,54om5q7V4anmIXw2PdNJbA,Chen's Buffet Bar,40,chinese,4.0,1,1114138.0,1767832.0,0.6302284379963707,112,1,0,0,4
NY,New York,10012,40.7220937,-73.9963857,ambo5RFAp1bgZEkn0XAqmA,Vive La Crepe,347,"creperies,desserts,breakfast_brunch",3.5,2,2848174.0,3558547.0,0.8003755465362689,241,1,0,1,4
NY,New York,10005,40.70602,-74.00889,adr4Cg5A0G1cRoVqw72iDA,Taco Bite Food Truck,37,"mexican,foodtrucks",4.0,1,1942152.0,2289217.0,0.8483913932143611,35,1,0,1,4
NY,New York,10038,40.70657,-74.00418,CDH1-WthtUziNm017IYo1A,by CHLOE,96,"salad,vegan,gluten_free",3.5,2,1114138.0,1767832.0,0.6302284379963707,112,1,0,0,4
NY,Brooklyn,11201,40.7037211399782,-73.9918105285751,MGd6HFEq1ALD58XWNviSXw,Time Out Market New York,226,food_court,3.5,2,5062947.0,6976637.0,0.7257002191743672,300,1,0,1,4
NY,New York,10012,40.7234745,-73.9940988,cscBjrWQBNPTO2akzrY8jg,T Shop,53,tea,5.0,2,2848174.0,3558547.0,0.8003755465362689,241,1,0,1,4
NY,New York,10012,40.727261,-73.9998311945616,LkyWtRFzwjv2nyq_81qqDA,Morgenstern's Finest Ice Cream,171,"icecream,desserts,customcakes",4.0,2,2848174.0,3558547.0,0.8003755465362689,241,1,0,1,4
NY,Dumbo,11201,40.702953,-73.992076,b9Qd4jaxugk7Zo7LE_lLrg,OddFellows Ice Cream Co.,63,icecream,4.5,2,5062947.0,6976637.0,0.7257002191743672,300,1,0,1,4
NY,Brooklyn,11201,40.6928735340776,-74.0016932280972,an8TuHRg0e3cgiAE705ZDA,Fornino,219,"italian,pizza",4.0,2,5062947.0,6976637.0,0.7257002191743672,300,1,0,1,0
NY,New York,10013,40.71849,-74.00724,2x8ZXCEIA2ZmXoW9L-KEjw,Square Diner,173,diners,3.0,2,6715813.0,7343503.0,0.9145244442604572,268,1,1,0,4
NY,New York,10038,40.7043789539783,-74.0029934983643,jEEb_EKKD2lx2mvTly_U6Q,Watermark,200,"lounges,cocktailbars",3.0,2,1114138.0,1767832.0,0.6302284379963707,112,1,0,0,4
NY,New York,10012,40.7257318645125,-73.9946338116395,a7BC1doUjNDqrqTaAMmfZg,Bite,264,"sandwiches,breakfast_brunch,mediterranean",4.0,1,2848174.0,3558547.0,0.8003755465362689,241,1,0,1,4
NY,New York,10014,40.728407,-74.0052,t1biT7XpKaUWG8UEWJMV1Q,SOB's,428,"musicvenues,cocktailbars,danceclubs",3.5,2,4651369.0,5751000.0,0.808793079464441,123,1,0,1,4
NY,New York,10013,40.72109,-74.00398,oWFl4gLa9Pd67O6C9z8NeQ,Matchaful,61,coffee,4.5,2,6715813.0,7343503.0,0.9145244442604572,268,1,1,0,4
NY,New York,10012,40.727432727201,-74.0017168981476,58Wb_EfWH_sPjjfwgPWT8w,Unico,66,"gelato,cafes,sandwiches",4.5,1,2848174.0,3558547.0,0.8003755465362689,241,1,0,1,4
NY,New York,10038,40.71379,-73.99731,5tWpAFpF618KJxBhHJzF7g,E Noodle 粥麵館 - Chinatown,86,"hkcafe,noodles,chinese",4.0,1,1114138.0,1767832.0,0.6302284379963707,112,1,0,0,4
NY,New York,10013,40.7206878500592,-74.0054405459902,2QOX2rxvcu956xLZRMdBlQ,AOA Bar & Grill,353,"tradamerican,bars,pizza",3.0,2,6715813.0,7343503.0,0.9145244442604572,268,1,1,0,4
NY,New York,10013,40.71824,-73.99583,SMImQM_JfZkIZwflTgOAoQ,Yi Ji Shi Mo Noodle Corp,74,chinese,4.5,1,6715813.0,7343503.0,0.9145244442604572,268,1,1,0,4
NY,New York,10013,40.72021,-74.00996,3y_-DwmoM198umnZHSOmKQ,Yves,69,"cocktailbars,newamerican,french",4.0,2,6715813.0,7343503.0,0.9145244442604572,268,1,1,0,4
NY,New York,10004,40.703617,-74.013139,q941zSOToVffFQiSQvdilQ,Dominic's Italian Sausage,41,foodstands,4.0,1,811060.0,931468.0,0.8707330793972525,65,1,0,0,4
NY,New York,10002,40.7175,-73.99435,QSWH-i8I4Rp1mWvXRIaFqQ,Grand Seoul,140,"korean,bbq,buffets",4.0,3,854172.0,2489499.0,0.3431099992408111,171,0,1,1,4
NY,New York,10012,40.7210341671446,-73.9967492344452,AWeQkgJ0uzNr5YxFr2Bx8g,Pasquale Jones,245,"italian,pizza",3.5,3,2848174.0,3558547.0,0.8003755465362689,241,1,0,1,4
NY,New York,10002,40.72063,-73.99275,vPrJbdUxqCWVDDP5nQGWYA,Gooey on The Inside,181,"desserts,catering",4.0,1,854172.0,2489499.0,0.3431099992408111,171,0,1,1,4
NY,New York,10004,40.7048147,-74.0122796,Y7-Ko38e6vwoiCfGn1xEJA,Georgio Pizzeria,116,"pizza,italian",3.0,1,811060.0,931468.0,0.8707330793972525,65,1,0,0,4
NY,New York,10012,40.7274461088028,-74.0016795987419,cJBLw_FfD9w_X2XZS3TqIg,Brigadeiro Bakery,119,"desserts,coffee,bakeries",4.0,2,2848174.0,3558547.0,0.8003755465362689,241,1,0,1,4
NY,New York,10013,40.7226,-74.004,JYNbpl4TJQNXboGYWYo0zA,Tea La Ra,46,"coffee,bubbletea",4.5,1,6715813.0,7343503.0,0.9145244442604572,268,1,1,0,4
NY,New York,10013,40.714702,-73.998573,nYhEcrY0zqh6Hc3-ERcVXw,Silk Road Cafe,160,"coffee,bubbletea,bagels",3.5,1,6715813.0,7343503.0,0.9145244442604572,268,1,1,0,4
NY,New York,10013,40.71526,-73.99883,kLEx49YQZZYhtf57YEvQIg,Basement,63,bars,4.0,2,6715813.0,7343503.0,0.9145244442604572,268,1,1,0,4
NY,New York,10038,40.7072761570924,-74.0050033514853,0VYAqXbYRcyiQU8QS-SG_g,Plaza Deli,68,"delis,newamerican",3.5,1,1114138.0,1767832.0,0.6302284379963707,112,1,0,0,4
NY,New York,10013,40.7193132739237,-73.9962630421457,LztkKM-lvRraBbS9TVXzcg,Yiwanmen,138,"noodles,chinese",4.0,1,6715813.0,7343503.0,0.9145244442604572,268,1,1,0,4
NY,New York,10004,40.705655,-74.017458,JrNMzlTtUnmcfX_RoIuJnA,2west Restaurant,75,newamerican,3.0,3,811060.0,931468.0,0.8707330793972525,65,1,0,0,4
NY,New York,10280,40.7109314570261,-74.0161190947942,aS96CjGeSWXjKEAENvW68w,Hot Dog Cart At South End Ave,25,"foodstands,hotdog",4.0,1,673987.0,921774.0,0.7311846504674682,9,1,0,0,4
NY,New York,10003,40.7250017,-73.9906009,qIDwDSiUMzzq-MWWirTQwQ,Anyway Cafe,222,russian,4.0,2,7134107.0,8764798.0,0.8139499621097942,182,1,1,1,4
NY,New York,10013,40.715752,-73.998233,bMju8cdz4RdJVoPvbWQqSQ,Gong Cha,125,bubbletea,4.0,1,6715813.0,7343503.0,0.9145244442604572,268,1,1,0,4
NY,New York,10280,40.7149968,-74.0177759,YSV2RssHbBCyn3HeLthkkw,Honorable William Wall,21,bars,4.5,2,673987.0,921774.0,0.7311846504674682,9,1,0,0,4
NY,New York,10013,40.723074,-74.002971,t9m2CumYaktkVO1hs_I4Jw,Broome Street Bar,246,"bars,tradamerican",3.5,2,6715813.0,7343503.0,0.9145244442604572,268,1,1,0,4
NY,Brooklyn,11201,40.690706,-73.9952269,1DT6XYMzcekpFQ41Hj44vA,Luzzo's BK,179,"pizza,italian",4.0,2,5062947.0,6976637.0,0.7257002191743672,300,1,0,1,0
NY,Brooklyn,11201,40.6985,-73.99273,cS2dquz8jSagXqeVKBwSsg,Fascati Pizza,230,"pizza,italian,sandwiches",4.0,1,5062947.0,6976637.0,0.7257002191743672,300,1,0,1,0
NY,New York,10007,40.71511,-74.00758,tAHRDrCR0l_utA91IyOYNw,Baba Ghanouge,149,"mediterranean,mideastern,halal",3.0,1,2347778.0,2494873.0,0.9410410870613454,54,1,0,1,4
NY,New York,10012,40.727688,-74.000466,xymU2HPO_euz1Ss1AE9Fyw,ZZ's Clam Bar,103,"seafood,bars",4.5,4,2848174.0,3558547.0,0.8003755465362689,241,1,0,1,4
NY,New York,10013,40.7215006,-74.001552192625,JQI9jo2g_OIxkMIumpMtXQ,Le Pain Quotidien,233,"bakeries,coffee,breakfast_brunch",3.5,2,6715813.0,7343503.0,0.9145244442604572,268,1,1,0,4
NY,New York,10038,40.709833,-74.0085904,lPQh78-WnBRCUqpBDmdCDw,New Toasties,79,sandwiches,3.5,1,1114138.0,1767832.0,0.6302284379963707,112,1,0,0,4
NY,New York,10013,40.7164175,-73.9981933,SgRt4YefG3Zkh60MtO5PoQ,Ten Ren Tea,163,bubbletea,3.5,1,6715813.0,7343503.0,0.9145244442604572,268,1,1,0,4
NY,New York,10005,40.7058852910995,-74.009992852807,BHZatCnkzfPa6X2H7Xmu1A,Cucina Bene,97,pizza,3.5,1,1942152.0,2289217.0,0.8483913932143611,35,1,0,1,4
NY,New York,10013,40.7205027153381,-73.9966911411265,UtyDjJSV2TYifsPhlHn_7Q,Sal's Little Italy,312,"italian,pizza",3.5,2,6715813.0,7343503.0,0.9145244442604572,268,1,1,0,4
NY,New York,10012,40.72377,-73.9969,bV_RI0zlJkq3XWS7FGmOzg,Dig Inn,150,newamerican,4.0,2,2848174.0,3558547.0,0.8003755465362689,241,1,0,1,4
NY,New York,10012,40.72498,-74.00328,Du4yrt8aWlBhOeEjhEH3ww,St Tropez - Soho,64,"french,wine_bars,tapasmallplates",4.5,2,2848174.0,3558547.0,0.8003755465362689,241,1,0,1,4
NY,New York,10013,40.718179080217,-73.9979933232788,d7LM2UaxRQachlWhZGP_tg,Casa Bella Restaurant,492,"italian,wine_bars,seafood",3.0,2,6715813.0,7343503.0,0.9145244442604572,268,1,1,0,4
NY,New York,10013,40.720329,-73.997045,BP0Uujyof1WKGkLuPbTLKQ,Grotta Azzurra Restaurant,519,"italian,breakfast_brunch,seafood",3.0,2,6715813.0,7343503.0,0.9145244442604572,268,1,1,0,4
NY,New York,10012,40.72368,-73.99681,EGS6y6WsPkNs8PZ2X6bHOA,Soho Park,688,"burgers,bars,tradamerican",3.0,2,2848174.0,3558547.0,0.8003755465362689,241,1,0,1,4
NY,New York,10012,40.7246,-74.0029799,FRp1NwIyp6tkDU986cJkXQ,Piccola Cucina Estiatorio,80,"italian,seafood",4.5,2,2848174.0,3558547.0,0.8003755465362689,241,1,0,1,4
NY,New York,10012,40.72478,-73.99632,MotfuoOFiEmOKOcRCnRhdA,Lahore Deli,165,"delis,indpak,pakistani",4.0,1,2848174.0,3558547.0,0.8003755465362689,241,1,0,1,4
NY,New York,10038,40.714,-73.99833,02zyTkuXvbGcbA9en_20Gw,Chatham Seafood Restaurant,199,"dimsum,cantonese,seafood",3.5,2,1114138.0,1767832.0,0.6302284379963707,112,1,0,0,4
NY,New York,10011,40.7425547,-74.0060838,jnEv25Y2DosTq2sNnvmC9g,Los Tacos No.1,2923,tacos,4.5,1,7383560.0,9080628.0,0.8131111636772258,120,1,0,1,4
NY,New York,10011,40.7422762672197,-74.0048000961542,nI1UYDCYUTt23TpGxqnLKg,Buddakan,3941,"chinese,bars,asianfusion",4.0,3,7383560.0,9080628.0,0.8131111636772258,120,1,0,1,4
NY,New York,10011,40.745513,-74.002365,Ohi-o00luDtU7TMpVtJHJw,Blossom,1048,vegan,4.0,3,7383560.0,9080628.0,0.8131111636772258,120,1,0,1,7
NY,New York,10011,40.74332,-74.00713,t1w4qyqyfEdTPhoy-5t3FA,Morimoto,3043,"japanese,sushi",4.0,4,7383560.0,9080628.0,0.8131111636772258,120,1,0,1,4
NY,New York,10001,40.748209,-74.00047,xrnk8mgoV7up6fauVmugpw,Jun-Men Ramen Bar,614,ramen,4.0,2,1983127.0,2785807.0,0.7118680511607588,175,1,0,1,7
NY,New York,10001,40.748123,-74.000569,FaR-Kv-0ZzgcqFW1sCnacw,Citizens of Chelsea,700,"coffee,breakfast_brunch,australian",4.0,2,1983127.0,2785807.0,0.7118680511607588,175,1,0,1,7
NY,New York,10011,40.747608,-74.003553,pBNMZp_tKCAfRNx7-ybcHQ,Calle Dao - Chelsea,591,"cuban,chinese,asianfusion",4.5,2,7383560.0,9080628.0,0.8131111636772258,120,1,0,1,7
NY,New York,10011,40.7454251,-74.0056084,ssGhu4n3emZ9kEPVf371IQ,Cookshop,2086,"newamerican,breakfast_brunch,wine_bars",4.0,2,7383560.0,9080628.0,0.8131111636772258,120,1,0,1,4
NY,New York,10011,40.74529,-73.99888,fePu8xy0ir_ikZcS_vVSBA,Asuka Sushi,931,"japanese,thai,cocktailbars",4.0,2,7383560.0,9080628.0,0.8131111636772258,120,1,0,1,7
NY,New York,10011,40.7427413905213,-74.0060118057704,zfiXI8AwYBRfWjPyv6oh3w,The Lobster Place,1307,"seafoodmarkets,seafood",4.0,2,7383560.0,9080628.0,0.8131111636772258,120,1,0,1,4
NY,New York,10011,40.74206,-73.99999,wQLNq8dQE4DxvUSQwzAagw,City Cakes,670,"desserts,bakeries,customcakes",4.5,2,7383560.0,9080628.0,0.8131111636772258,120,1,0,1,4
NY,New York,10011,40.7473,-74.00481,fUxRTikmfHnURZ26lD2y4Q,Tia Pol,694,"tapas,spanish",4.0,2,7383560.0,9080628.0,0.8131111636772258,120,1,0,1,7
NY,New York,10011,40.7459138,-74.0015369,F2YbqhVr6hBsFrDCyr6M_w,The Meatball Shop,867,"italian,salad,tradamerican",4.0,2,7383560.0,9080628.0,0.8131111636772258,120,1,0,1,7
NY,New York,10011,40.745323,-74.001861,F7UeBLZHOtyxz2rTNnmt3Q,Billy's Bakery,1215,"bakeries,cupcakes,breakfast_brunch",3.5,2,7383560.0,9080628.0,0.8131111636772258,120,1,0,1,7
NY,New York,10001,40.7533149,-73.9960898,z2VXX7wGl8XZ6_oo9W3koA,Patiala Indian Grill,313,indpak,4.0,2,1983127.0,2785807.0,0.7118680511607588,175,1,0,1,7
NY,New York,10014,40.736002376347,-74.0019588366439,j0n_poMVZnODYOFviLbh0Q,Taim West Village,1517,"vegetarian,sandwiches,falafel",4.5,1,4651369.0,5751000.0,0.808793079464441,123,1,0,1,4
NY,New York,10001,40.750499,-74.002525,PbezejIP9RHrjw-k459iZA,Porteno Restaurant,373,argentine,4.0,3,1983127.0,2785807.0,0.7118680511607588,175,1,0,1,7
NY,New York,10011,40.74207,-74.00565,L3REPLCvQpMapYPd_fkS-A,Los Mariscos,559,"seafood,tacos",4.5,1,7383560.0,9080628.0,0.8131111636772258,120,1,0,1,4
NY,New York,10011,40.7434155953035,-74.007533013261,N-rwVhnEtXg8yY_TlB_KZw,Del Posto,1439,italian,4.0,4,7383560.0,9080628.0,0.8131111636772258,120,1,0,1,4
NY,New York,10018,40.75612,-73.99467,UQZmhaPAMdZabid6ccvhTg,Il Punto Ristorante,355,"italian,wine_bars",4.0,3,2087031.0,2425716.0,0.8603773071538465,117,1,0,0,7
NY,New York,10014,40.733714,-74.005068,rp8S7scxOkVVeG7dNneMGQ,L'Artusi,1807,"italian,cocktailbars",4.5,3,4651369.0,5751000.0,0.808793079464441,123,1,0,1,4
NY,New York,10018,40.75568,-73.99441,tXZOJhUUknjTRRo9j4ckZg,Farida Central Asian Cuisine & Grill,282,"uzbek,russian,halal",4.0,2,2087031.0,2425716.0,0.8603773071538465,117,1,0,0,7
NY,New York,10023,40.7691122743293,-73.9814290717583,PBUIaPtgnhmdHE3KHglK-g,Jean-Georges,1875,"french,newamerican,asianfusion",4.5,4,11808087.0,13623617.0,0.8667365648931558,102,1,1,0,7
NY,New York,10011,40.7423387008486,-74.00625,oe8GEFE4QLFAKt87y7zcgA,Very Fresh Noodles,970,"taiwanese,chinese,noodles",4.5,2,7383560.0,9080628.0,0.8131111636772258,120,1,0,1,4
NY,New York,10001,40.7508871,-74.0041249,YMHxv6VFriKz1KevVXl0Cw,Gallow Green,815,"cocktailbars,newamerican,breakfast_brunch",3.5,3,1983127.0,2785807.0,0.7118680511607588,175,1,0,1,7
NY,New York,10018,40.7555499,-73.9949174,V2A9Leycc5_FEpgQC34i7Q,India Kitchen,302,indpak,4.0,2,2087031.0,2425716.0,0.8603773071538465,117,1,0,0,7
NY,New York,10014,40.733826,-73.999852,16ZnHpuaaBt92XWeJHCC5A,Olio e Piú,2122,"pizza,italian,breakfast_brunch",4.0,2,4651369.0,5751000.0,0.808793079464441,123,1,0,1,4
NY,New York,10011,40.7468940064083,-74.0049896784992,AUifp6IDKzmorCM6vY2fug,Pepe Giallo,643,italian,4.0,2,7383560.0,9080628.0,0.8131111636772258,120,1,0,1,7
NY,New York,10018,40.754764,-73.994903,DguAGioaK6ZIAt_6kk93tA,Thai Select,581,thai,3.5,2,2087031.0,2425716.0,0.8603773071538465,117,1,0,0,7
